Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta,
-976,400863615,"0x17E4B17F",1789570,-976.000,0.000,-976.000,-0.000
-975,402653184,"0x18000000",1789569,-975.000,0.000,-975.000,0.000
-974,404442754,"0x181B4E82",1789570,-974.000,0.000,-974.000,-0.000
-973,406232324,"0x18369D04",1789570,-973.000,0.000,-973.000,-0.000
-972,408021894,"0x1851EB86",1789570,-972.000,-0.000,-972.000,-0.000
-971,409811463,"0x186D3A07",1789569,-971.000,0.000,-971.000,-0.000
-970,411601033,"0x18888889",1789570,-970.000,0.000,-970.000,-0.000
-969,413390603,"0x18A3D70B",1789570,-969.000,0.000,-969.000,-0.000
-968,415180172,"0x18BF258C",1789569,-968.000,0.000,-968.000,-0.000
-967,416969742,"0x18DA740E",1789570,-967.000,0.000,-967.000,-0.000
-966,418759312,"0x18F5C290",1789570,-966.000,0.000,-966.000,-0.000
-965,420548882,"0x19111112",1789570,-965.000,-0.000,-965.000,-0.000
-964,422338451,"0x192C5F93",1789569,-964.000,0.000,-964.000,-0.000
-963,424128021,"0x1947AE15",1789570,-963.000,0.000,-963.000,-0.000
-962,425917591,"0x1962FC97",1789570,-962.000,-0.000,-962.000,-0.000
-961,427707160,"0x197E4B18",1789569,-961.000,0.000,-961.000,-0.000
-960,429496730,"0x1999999A",1789570,-960.000,0.000,-960.000,-0.000
-959,431286300,"0x19B4E81C",1789570,-959.000,0.000,-959.000,-0.000
-958,433075870,"0x19D0369E",1789570,-958.000,-0.000,-958.000,-0.000
-957,434865439,"0x19EB851F",1789569,-957.000,0.000,-957.000,-0.000
-956,436655009,"0x1A06D3A1",1789570,-956.000,0.000,-956.000,-0.000
-955,438444579,"0x1A222223",1789570,-955.000,-0.000,-955.000,-0.000
-954,440234148,"0x1A3D70A4",1789569,-954.000,0.000,-954.000,-0.000
-953,442023718,"0x1A58BF26",1789570,-953.000,0.000,-953.000,-0.000
-952,443813288,"0x1A740DA8",1789570,-952.000,0.000,-952.000,-0.000
-951,445602857,"0x1A8F5C29",1789569,-951.000,0.000,-951.000,-0.000
-950,447392427,"0x1AAAAAAB",1789570,-950.000,0.000,-950.000,-0.000
-949,449181997,"0x1AC5F92D",1789570,-949.000,0.000,-949.000,-0.000
-948,450971567,"0x1AE147AF",1789570,-948.000,-0.000,-948.000,-0.000
-947,452761136,"0x1AFC9630",1789569,-947.000,0.000,-947.000,-0.000
-946,454550706,"0x1B17E4B2",1789570,-946.000,0.000,-946.000,-0.000
-945,456340276,"0x1B333334",1789570,-945.000,-0.000,-945.000,-0.000
-944,458129845,"0x1B4E81B5",1789569,-944.000,0.000,-944.000,-0.000
-943,459919415,"0x1B69D037",1789570,-943.000,0.000,-943.000,-0.000
-942,461708985,"0x1B851EB9",1789570,-942.000,0.000,-942.000,-0.000
-941,463498555,"0x1BA06D3B",1789570,-941.000,-0.000,-941.000,-0.000
-940,465288124,"0x1BBBBBBC",1789569,-940.000,0.000,-940.000,-0.000
-939,467077694,"0x1BD70A3E",1789570,-939.000,0.000,-939.000,-0.000
-938,468867264,"0x1BF258C0",1789570,-938.000,-0.000,-938.000,-0.000
-937,470656833,"0x1C0DA741",1789569,-937.000,0.000,-937.000,-0.000
-936,472446403,"0x1C28F5C3",1789570,-936.000,0.000,-936.000,-0.000
-935,474235973,"0x1C444445",1789570,-935.000,0.000,-935.000,-0.000
-934,476025542,"0x1C5F92C6",1789569,-934.000,0.000,-934.000,-0.000
-933,477815112,"0x1C7AE148",1789570,-933.000,0.000,-933.000,-0.000
-932,479604682,"0x1C962FCA",1789570,-932.000,0.000,-932.000,-0.000
-931,481394252,"0x1CB17E4C",1789570,-931.000,-0.000,-931.000,-0.000
-930,483183821,"0x1CCCCCCD",1789569,-930.000,0.000,-930.000,-0.000
-929,484973391,"0x1CE81B4F",1789570,-929.000,0.000,-929.000,-0.000
-928,486762961,"0x1D0369D1",1789570,-928.000,-0.000,-928.000,-0.000
-927,488552530,"0x1D1EB852",1789569,-927.000,0.000,-927.000,-0.000
-926,490342100,"0x1D3A06D4",1789570,-926.000,0.000,-926.000,-0.000
-925,492131670,"0x1D555556",1789570,-925.000,0.000,-925.000,-0.000
-924,493921240,"0x1D70A3D8",1789570,-924.000,-0.000,-924.000,-0.000
-923,495710809,"0x1D8BF259",1789569,-923.000,0.000,-923.000,-0.000
-922,497500379,"0x1DA740DB",1789570,-922.000,0.000,-922.000,-0.000
-921,499289949,"0x1DC28F5D",1789570,-921.000,-0.000,-921.000,-0.000
-920,501079518,"0x1DDDDDDE",1789569,-920.000,0.000,-920.000,-0.000
-919,502869088,"0x1DF92C60",1789570,-919.000,0.000,-919.000,-0.000
-918,504658658,"0x1E147AE2",1789570,-918.000,0.000,-918.000,-0.000
-917,506448227,"0x1E2FC963",1789569,-917.000,0.000,-917.000,-0.000
-916,508237797,"0x1E4B17E5",1789570,-916.000,0.000,-916.000,-0.000
-915,510027367,"0x1E666667",1789570,-915.000,0.000,-915.000,-0.000
-914,511816937,"0x1E81B4E9",1789570,-914.000,-0.000,-914.000,-0.000
-913,513606506,"0x1E9D036A",1789569,-913.000,0.000,-913.000,-0.000
-912,515396076,"0x1EB851EC",1789570,-912.000,0.000,-912.000,-0.000
-911,517185646,"0x1ED3A06E",1789570,-911.000,-0.000,-911.000,-0.000
-910,518975215,"0x1EEEEEEF",1789569,-910.000,0.000,-910.000,-0.000
-909,520764785,"0x1F0A3D71",1789570,-909.000,0.000,-909.000,-0.000
-908,522554355,"0x1F258BF3",1789570,-908.000,0.000,-908.000,-0.000
-907,524343925,"0x1F40DA75",1789570,-907.000,-0.000,-907.000,-0.000
-906,526133494,"0x1F5C28F6",1789569,-906.000,0.000,-906.000,-0.000
-905,527923064,"0x1F777778",1789570,-905.000,0.000,-905.000,-0.000
-904,529712634,"0x1F92C5FA",1789570,-904.000,-0.000,-904.000,-0.000
-903,531502203,"0x1FAE147B",1789569,-903.000,0.000,-903.000,-0.000
-902,533291773,"0x1FC962FD",1789570,-902.000,0.000,-902.000,-0.000
-901,535081343,"0x1FE4B17F",1789570,-901.000,0.000,-901.000,-0.000
-900,536870912,"0x20000000",1789569,-900.000,0.000,-900.000,0.000
-899,538660482,"0x201B4E82",1789570,-899.000,0.000,-899.000,-0.000
-898,540450052,"0x20369D04",1789570,-898.000,0.000,-898.000,-0.000
-897,542239622,"0x2051EB86",1789570,-897.000,-0.000,-897.000,-0.000
-896,544029191,"0x206D3A07",1789569,-896.000,0.000,-896.000,-0.000
-895,545818761,"0x20888889",1789570,-895.000,0.000,-895.000,-0.000
-894,547608331,"0x20A3D70B",1789570,-894.000,-0.000,-894.000,-0.000
-893,549397900,"0x20BF258C",1789569,-893.000,0.000,-893.000,-0.000
-892,551187470,"0x20DA740E",1789570,-892.000,0.000,-892.000,-0.000
-891,552977040,"0x20F5C290",1789570,-891.000,0.000,-891.000,-0.000
-890,554766610,"0x21111112",1789570,-890.000,-0.000,-890.000,-0.000
-889,556556179,"0x212C5F93",1789569,-889.000,0.000,-889.000,-0.000
-888,558345749,"0x2147AE15",1789570,-888.000,0.000,-888.000,-0.000
-887,560135319,"0x2162FC97",1789570,-887.000,-0.000,-887.000,-0.000
-886,561924888,"0x217E4B18",1789569,-886.000,0.000,-886.000,-0.000
-885,563714458,"0x2199999A",1789570,-885.000,0.000,-885.000,-0.000
-884,565504028,"0x21B4E81C",1789570,-884.000,0.000,-884.000,-0.000
-883,567293598,"0x21D0369E",1789570,-883.000,-0.000,-883.000,-0.000
-882,569083167,"0x21EB851F",1789569,-882.000,0.000,-882.000,-0.000
-881,570872737,"0x2206D3A1",1789570,-881.000,0.000,-881.000,-0.000
-880,572662307,"0x22222223",1789570,-880.000,-0.000,-880.000,-0.000
-879,574451876,"0x223D70A4",1789569,-879.000,0.000,-879.000,-0.000
-878,576241446,"0x2258BF26",1789570,-878.000,0.000,-878.000,-0.000
-877,578031016,"0x22740DA8",1789570,-877.000,-0.000,-877.000,-0.000
-876,579820585,"0x228F5C29",1789569,-876.000,0.000,-876.000,-0.000
-875,581610155,"0x22AAAAAB",1789570,-875.000,0.000,-875.000,-0.000
-874,583399725,"0x22C5F92D",1789570,-874.000,0.000,-874.000,-0.000
-873,585189295,"0x22E147AF",1789570,-873.000,-0.000,-873.000,-0.000
-872,586978864,"0x22FC9630",1789569,-872.000,0.000,-872.000,-0.000
-871,588768434,"0x2317E4B2",1789570,-871.000,0.000,-871.000,-0.000
-870,590558004,"0x23333334",1789570,-870.000,-0.000,-870.000,-0.000
